Travels,الرحلات,
Truck,الشاحنة,
Truck Driver,سائق الشاحنة,
Trip Routes,وجهة الرحلة,
Travel Booking,حجز الرحلة,
Disabled?,?تعطيل,
Truck Number,رقم الشاحنة,
Acquisition Odometer Reading,قراءة عداد المسافة عند الاستحواذ,
Last Odometer Reading,آخر قراءة لعداد المسافة,
Driver Personal Information,معلومات السائق الشخصية,
Route Name,اسم الرحلة,
Starting Point,نقطة البداية,
Ending Point,نقطة النهاية,
Trip,الرحلة,
Start Location,موقع البداية,
Destination Location,مكان الوجهة,
Passenger Details,بيانات المسافرين,
Parcel Details,بيانات الطرود,
Contact no.,رقم التواصل,
Parcel Type,نوع الطرد,
Sender Number,رقم المرسل,
Recipient Name,اسم المستلم,
Recipient Number,رقم المستلم,
Add Raw,إضافة صف,
Project,الرحلة,
Parcel Table,جدول الطرود,
Passenger Table,جدول المسافرين,
Driver's Name,اسم السائق,
Transportation Default,الإعدادات الافتراضية للنقل,
Driver,السائق,




